snapped_at,price,market_cap,total_volume
2025-12-13 00:00:00 UTC,0.18722298732709028,326932.53239473165,46591.17048598717
2025-12-14 00:00:00 UTC,0.1874259275030763,327637.26636529295,56736.878677160305
2025-12-15 00:00:00 UTC,0.18776704429834587,328403.80787896784,57952.679044424636
2025-12-16 00:00:00 UTC,0.1878199879556609,328326.1192427337,53134.440090471726
2025-12-17 00:00:00 UTC,0.18716115393786947,327000.6393131613,55873.63584970745
2025-12-18 00:00:00 UTC,0.18723755591500102,327307.9759997598,47450.01532863049
2025-12-19 00:00:00 UTC,0.18720209728244136,327245.99114208465,54117.097908151096
2025-12-20 00:00:00 UTC,0.18729097745997428,327401.3616331842,50978.58523976792
2025-12-21 00:00:00 UTC,0.18733142982948575,327295.34253678063,55085.846560821454
2025-12-22 00:00:00 UTC,0.18694767532043985,326801.2388218268,51879.29953207138
2025-12-23 00:00:00 UTC,0.1871318006595094,327123.1063647278,47732.89739394088
2025-12-24 00:00:00 UTC,0.18703922641316492,326961.2783113084,55802.25545394443
2025-12-25 00:00:00 UTC,0.18696853858835144,326837.7096781116,48345.84704403137
2025-12-26 00:00:00 UTC,0.1865891853427398,326004.6255650183,50121.19320062308
2025-12-27 00:00:00 UTC,0.1868381556105965,326609.7885842625,48263.33093123699
2025-12-28 00:00:00 UTC,0.18676860765296113,326488.21254073153,48535.99476356016
2025-12-29 00:00:00 UTC,0.18715741382959236,327167.88047437585,49852.12008382139
2025-12-30 00:00:00 UTC,0.18707277316477966,327019.9210302796,45278.83233465394
2025-12-31 00:00:00 UTC,0.18648539505327316,325993.13161357184,53083.272466274066
2026-01-01 00:00:00 UTC,0.186721432179406,325888.58760505216,47951.28196627713
2026-01-02 00:00:00 UTC,0.18664970395392003,326280.2874334742,47062.61933179437
2026-01-03 00:00:00 UTC,0.1873010185352472,326553.7233425863,48699.833989917206
2026-01-04 00:00:00 UTC,0.18690447483802966,326725.7205189372,55120.68832201081
2026-01-05 00:00:00 UTC,0.18640882304777487,325859.2769068309,54380.47122883592
2026-01-06 00:00:00 UTC,0.1867839121013327,326514.0633073797,51500.3242218428
2026-01-07 00:00:00 UTC,0.18642032141321038,325878.18184605223,28806.817573453587
2026-01-08 00:00:00 UTC,0.1862142616294105,325519.166164938,44999.54545583512
2026-01-09 00:00:00 UTC,0.18583017449340522,324847.7475359184,49291.554622039876
2026-01-10 00:00:00 UTC,0.18494728384717324,323666.834303081,52445.397422456954
2026-01-11 00:00:00 UTC,0.18414459988521925,321901.21252745885,46282.74795121618
2026-01-12 00:00:00 UTC,0.18423065798624275,322051.6497766888,56494.0367021366
2026-01-13 00:00:00 UTC,0.18398187200758476,322490.89396807586,52562.90168518453
2026-01-14 00:00:00 UTC,0.18480126594048055,323049.12346020405,52192.26033421741
2026-01-15 00:00:00 UTC,0.18418509661565508,321972.0044303374,49840.99710293282
2026-01-16 00:00:00 UTC,0.18463901938146932,323108.32789454533,50429.58465123038
2026-01-17 00:00:00 UTC,0.18423439341648015,322058.1796424762,55163.56359347157
2026-01-18 00:00:00 UTC,0.18473330004711475,322930.31300636183,51345.2062932843
2026-01-19 00:00:00 UTC,0.1844113988859059,322367.6010171332,53934.00721393806
2026-01-20 00:00:00 UTC,0.18512096643146034,322209.845313135,53101.631846116514
2026-01-21 00:00:00 UTC,0.18495217481677623,323483.6806532735,51832.603988946335
2026-01-22 00:00:00 UTC,0.185416990774429,324159.39903014817,52504.89217171859
2026-01-23 00:00:00 UTC,0.18421314310949966,322532.67856492,49198.39553036644
2026-01-24 00:00:00 UTC,0.18470943885428207,322888.60150947305,56457.337305885216
2026-01-25 00:00:00 UTC,0.18450935357345938,322538.8345624875,53655.11034944202
2026-01-26 00:00:00 UTC,0.1842931292864771,322160.85519083694,48954.08859038551
2026-01-27 00:00:00 UTC,0.1840919013969696,321809.090861787,50089.94801864478
2026-01-28 00:00:00 UTC,0.18466037376350358,322802.83134719724,51634.985385164546
2026-01-29 00:00:00 UTC,0.18481011149267673,322365.3498360657,50276.59738987047
2026-01-30 00:00:00 UTC,0.18479111662627687,323031.3815522115,54220.94821143904
2026-01-31 00:00:00 UTC,0.18480747018367932,323059.9690316178,57809.07461895051
2026-02-01 00:00:00 UTC,0.18514684801871653,323653.2318081071,42599.17260074369
2026-02-02 00:00:00 UTC,0.18440286049593227,322894.549777615,53220.328880810375
2026-02-03 00:00:00 UTC,0.18482085441575383,322906.42321510345,51367.622340587775
2026-02-04 00:00:00 UTC,0.18483355234069349,323105.56297232205,54956.856689932974
2026-02-05 00:00:00 UTC,0.18440689201079635,322359.72259678645,49089.4738874792
2026-02-06 00:00:00 UTC,0.18437575157195693,322305.2863275323,55548.86019835669
2026-02-07 00:00:00 UTC,0.18486790022795718,323165.60614798305,55388.32155159561
2026-02-08 00:00:00 UTC,0.18427415714566692,322127.6901936834,53280.76397862849
2026-02-09 00:00:00 UTC,0.1842897105631101,322151.54628522875,56044.110019302556
2026-02-10 00:00:00 UTC,0.1839985669902252,321645.933980074,49469.10913201327
2026-02-11 00:00:00 UTC,0.18412070367836061,321859.43982292456,51108.841359042446
2026-02-12 00:00:00 UTC,0.18416004680893702,321928.21513018344,50633.26037914032
2026-02-13 00:00:00 UTC,0.1841490168416191,321908.9337618675,55073.837397135154
2026-02-14 00:00:00 UTC,0.184601292478976,322699.55198337696,53943.04729407095
2026-02-15 00:00:00 UTC,0.18408118663799117,321790.36050580983,53024.72209163227
2026-02-16 00:00:00 UTC,0.1841917072600932,321970.6498472012,54376.729028298585
2026-02-17 00:00:00 UTC,0.18416671096817364,321939.8646759213,48397.41342335206
2026-02-18 00:00:00 UTC,0.18403570052873006,321710.84672298137,55991.17685758342
2026-02-19 00:00:00 UTC,0.18401256818697043,321676.8992753141,54851.71773057883
2026-02-20 00:00:00 UTC,0.18409690676537377,321817.84069294913,50833.549227136406
2026-02-21 00:00:00 UTC,0.1840805640637942,321789.2721904913,50682.03207225514
2026-02-22 00:00:00 UTC,0.1840386525107267,321733.6684737258,57436.16421502488
2026-02-23 00:00:00 UTC,0.18402293990917953,321688.5400199422,49087.51447401294
2026-02-24 00:00:00 UTC,0.18421108866403105,322017.4408530917,50524.55618004262
2026-02-25 00:00:00 UTC,0.1843587346819338,322275.53928344144,9685.0855333404
2026-02-26 00:00:00 UTC,0.5428639360600243,948974.6610222335,160.37984615616867
2026-02-27 00:00:00 UTC,0.18449827592145676,322342.9334877563,40193.40440523756
2026-02-28 00:00:00 UTC,0.18468944477384194,322853.65007054375,50083.59766154436
2026-03-01 00:00:00 UTC,0.18472220100481848,322919.31799492583,46789.506793011984
2026-03-02 00:00:00 UTC,0.1847966830287458,323041.11212104326,57122.17469690288
2026-03-03 00:00:00 UTC,0.18409940469845157,321822.2073031406,47059.71782828093
2026-03-04 00:00:00 UTC,0.18460153601000456,322699.97769737244,51300.09685160537
2026-03-05 00:00:00 UTC,0.18468128844946544,322839.3920868277,52976.55509940721
2026-03-06 00:00:00 UTC,0.1842871141403712,322150.340178036,50879.85562909893
2026-03-07 00:00:00 UTC,0.18450401670699398,322529.5052430973,52126.2818208458
2026-03-08 00:00:00 UTC,0.18502435119052071,323439.09640825517,47050.34172658536
2026-03-09 00:00:00 UTC,0.18419790428078647,322167.9608687871,56745.14437979159
2026-03-10 00:00:00 UTC,0.18462321279083024,322568.20813546603,55738.51416817975
2026-03-11 00:00:00 UTC,0.18500287613879052,323229.6244188621,50909.27145867078
2026-03-12 00:00:00 UTC,0.18385182435570588,321389.4147445889,51259.50048995544
2026-03-13 00:00:00 UTC,0.1843907641677606,322331.52968625916,51293.3807983256
2026-03-14 00:00:00 UTC,0.18452215875756556,322545.0602542672,50034.29848102726
2026-03-15 00:00:00 UTC,0.18505958446877607,323676.5095263445,48891.6206336844
2026-03-16 00:00:00 UTC,0.18481198129226803,323774.30568187195,55133.56138960852
2026-03-17 00:00:00 UTC,0.18461044332010082,323763.8441091616,54892.600382856435
2026-03-18 00:00:00 UTC,0.18507236901964771,323523.0358635993,51223.981673258015
2026-03-19 00:00:00 UTC,0.1846972532783542,322867.3000340621,56605.51886838322
2026-03-20 00:00:00 UTC,0.18450287323768283,322355.66415755224,53523.19350927711
2026-03-21 00:00:00 UTC,0.1845153738456686,322549.35853617516,53770.00373267335
2026-03-22 00:00:00 UTC,0.18436230066026518,322281.7729321578,50914.578728313434
2026-03-23 00:00:00 UTC,0.1844830453791213,322492.84548834636,51121.35540766237
2026-03-24 00:00:00 UTC,0.1848458612881773,323127.0801122353,57296.80858338272
2026-03-25 00:00:00 UTC,0.18391448687375014,321498.9544245527,47778.08503756152
2026-03-26 00:00:00 UTC,0.1838794566093247,321437.71839264774,62843.750186626545
2026-03-27 00:00:00 UTC,0.18368292951427242,321094.1714722859,47588.32953397227
2026-03-28 00:00:00 UTC,0.1837615986246393,321231.6921056976,52074.06004553259
2026-03-29 00:00:00 UTC,0.18365296000000003,320338.20146106445,54057.759168000004
2026-03-30 00:00:00 UTC,0.18374896167927002,321209.6015961765,53256.2743064338
2026-03-31 00:00:00 UTC,0.1837406263838244,321195.0307550419,50924.279112629876
2026-04-01 00:00:00 UTC,0.18272991214333467,319598.88169749896,52984.88084522712
2026-04-02 00:00:00 UTC,0.18317891090942878,319506.00082259165,49204.155205507785
2026-04-03 00:00:00 UTC,0.183183232647483,320220.65670500003,55082.98807631836
2026-04-04 00:00:00 UTC,0.18238037676444574,318817.19289234624,52234.12986337968
2026-04-05 00:00:00 UTC,0.18267375063797298,319330.03663400986,54778.508584987576
2026-04-06 00:00:00 UTC,0.1825730222405996,318630.94610840635,57125.77448164338
2026-04-07 00:00:00 UTC,0.18258539428945375,319175.58184282645,50117.350919625715
2026-04-08 00:00:00 UTC,0.18216687742904294,318443.97697951033,52725.5431554042
2026-04-09 00:00:00 UTC,0.18239248875309874,318838.36573062633,51339.93573018658
2026-04-10 00:00:00 UTC,0.18179383121543835,317791.8588692701,54803.24036933565
2026-04-11 00:00:00 UTC,0.18265164377925228,319291.3918698854,47314.900793618035
2026-04-12 00:00:00 UTC,0.18230280112362443,318681.5837413935,49526.68695610042
2026-04-13 00:00:00 UTC,0.18222524286018,319236.8417408861,54779.85030532791
2026-04-14 00:00:00 UTC,0.18194558826453283,318057.1437494325,49842.98865319298
2026-04-15 00:00:00 UTC,0.181055282549212,316500.80981696566,56040.59116458634
2026-04-16 00:00:00 UTC,0.18138344242576881,317073.66984044644,47305.09126703618
2026-04-17 00:00:00 UTC,0.18210739989596544,318340.0049378229,50712.34500519847
2026-04-18 00:00:00 UTC,0.18183993898883932,317872.45937655604,54054.14235213631
2026-04-19 00:00:00 UTC,0.18202952283004853,318203.86886887293,54911.575946129786
2026-04-20 00:00:00 UTC,0.18200560949816763,318162.06622826966,53239.59976242364
2026-04-21 00:00:00 UTC,0.18192488337789417,318020.94975776295,52541.43652883527
2026-04-22 00:00:00 UTC,0.181731835431531,317683.48470014543,50697.92116379908
2026-04-23 00:00:00 UTC,0.1817618375166678,317736.15226589603,60660.58260229979
2026-04-24 00:00:00 UTC,0.18237211094344696,318802.7434987517,47332.59713305615
2026-04-25 00:00:00 UTC,0.18152530191911367,317322.44566823164,51537.283528496526
2026-04-26 00:00:00 UTC,0.18191028903912823,317995.4375497063,51577.12948645241
